id,name,age,gender,wrist_width,physical_pin,haptic_x,haptic_y,visual_x,visual_y,dist,trial_id,expected_ans,ans
58,wwc7,27,M,40.0,-22,307,714,176,551,209,30,1,
59,wwc7,27,M,40.0,-22,154,631,154,631,209,30,1,1
60,wwc7,27,M,40.0,-22,610,631,610,631,202,31,2,
61,wwc7,27,M,40.0,-22,547,873,499,677,202,31,2,2
62,wwc7,27,M,40.0,-22,479,656,479,656,202,32,2,
63,wwc7,27,M,40.0,-22,224,632,409,550,202,32,2,2
64,wwc7,27,M,40.0,-22,264,888,259,693,196,33,1,
65,wwc7,27,M,40.0,-22,151,670,151,670,196,33,1,1
66,wwc7,27,M,40.0,-22,566,772,417,645,196,34,1,
67,wwc7,27,M,40.0,-22,405,647,405,647,196,34,1,2
68,wwc7,27,M,40.0,-22,236,805,306,615,202,35,1,
69,wwc7,27,M,40.0,-22,365,949,365,949,202,35,1,1
70,wwc7,27,M,40.0,-22,458,716,308,581,202,36,1,
71,wwc7,27,M,40.0,-22,449,930,449,930,202,36,1,2
72,wwc7,27,M,40.0,-22,630,840,630,840,209,37,2,
73,wwc7,27,M,40.0,-22,463,631,262,577,209,37,2,1
74,wwc7,27,M,40.0,-22,646,819,436,772,215,38,1,
75,wwc7,27,M,40.0,-22,484,933,484,933,215,38,1,2
76,wwc7,27,M,40.0,-22,561,770,561,770,222,39,2,
77,wwc7,27,M,40.0,-22,151,631,371,603,222,39,2,1
78,wwc7,27,M,40.0,-22,144,934,144,934,228,40,2,
79,wwc7,27,M,40.0,-22,149,632,369,571,228,40,2,2
80,wwc7,27,M,40.0,-22,580,945,580,945,228,41,2,
81,wwc7,27,M,40.0,-22,211,659,439,653,228,41,2,2
82,wwc7,27,M,40.0,-22,315,926,211,730,222,42,1,
83,wwc7,27,M,40.0,-22,387,641,387,641,222,42,1,1
84,wwc7,27,M,40.0,-22,607,711,607,711,222,43,2,
85,wwc7,27,M,40.0,-22,604,915,489,725,222,43,2,2
86,wwc7,27,M,40.0,-22,184,892,184,892,215,44,2,
87,wwc7,27,M,40.0,-22,233,711,447,695,215,44,2,2
88,wwc7,27,M,40.0,-22,381,870,381,870,215,45,2,
89,wwc7,27,M,40.0,-22,398,650,200,565,215,45,2,2
90,wwc7,27,M,40.0,-22,245,873,245,873,209,46,2,
91,wwc7,27,M,40.0,-22,529,961,321,959,209,46,2,2
92,wwc7,27,M,40.0,-22,260,641,260,641,209,47,2,
93,wwc7,27,M,40.0,-22,408,827,220,736,209,47,2,2
94,wwc7,27,M,40.0,-22,551,652,370,563,202,48,1,
95,wwc7,27,M,40.0,-22,208,627,208,627,202,48,1,1
96,wwc7,27,M,40.0,-22,233,914,233,914,202,49,2,
97,wwc7,27,M,40.0,-22,419,946,222,902,202,49,2,2
98,wwc7,27,M,40.0,-22,372,695,372,695,196,50,2,
99,wwc7,27,M,40.0,-22,198,887,355,770,196,50,2,1
